Index,Graph,Flow Cost,Time (sec),Num Iters
727,cambridge-500,4.761525877238559,0.022326231002807617,7
728,cambridge-500,4.976447767347787,0.02835702896118164,9
729,cambridge-500,4.517787026917237,0.03119039535522461,10
730,cambridge-500,4.471707516430367,0.02010798454284668,6
731,cambridge-500,6.8789063389860585,0.016792774200439453,5
732,cambridge-500,4.220848848943093,0.01665663719177246,5
733,cambridge-500,4.004637480769736,0.01074671745300293,3
734,cambridge-500,2.9077504047401237,0.016436338424682617,5
735,cambridge-500,2.5597289711881124,0.016614675521850586,5
736,cambridge-500,2.9979555577284827,0.034067392349243164,11
737,cambridge-500,2.964275197272588,0.031206607818603516,10
738,cambridge-500,5.241458918458043,0.03453874588012695,11
739,cambridge-500,4.4518508320056185,0.01657891273498535,5
740,cambridge-500,4.35594960389548,0.022472858428955078,7
741,cambridge-500,3.0002006211831467,0.013718605041503906,4
742,cambridge-500,2.701457051100112,0.010742902755737305,3
743,cambridge-500,2.0225908673510666,0.02270030975341797,7
744,cambridge-500,4.432341053298824,0.019490718841552734,6
745,cambridge-500,1.7896257348572302,0.02823948860168457,9
746,cambridge-500,2.836489870991213,0.013583898544311523,4
747,cambridge-500,3.1984041287786193,0.013599872589111328,4
748,cambridge-500,6.908485645822186,0.01956486701965332,6
749,cambridge-500,2.6897675805300083,0.01970076560974121,6
750,cambridge-500,5.516395146595405,0.019605159759521484,6
751,cambridge-500,2.1027450732260475,0.0314178466796875,10
752,cambridge-500,3.705682641805812,0.025460481643676758,8
753,cambridge-500,3.1077392703339184,0.013682126998901367,4
754,cambridge-500,2.5047545721560764,0.019327402114868164,6
755,cambridge-500,2.3831165806182026,0.022673368453979492,7
756,cambridge-500,2.4355980452028674,0.02861785888671875,9
757,cambridge-500,3.796908237051048,0.03702425956726074,12
758,cambridge-500,3.1351608908418673,0.016779422760009766,5
759,cambridge-500,3.20586108645021,0.01652216911315918,5
760,cambridge-500,3.815243336825317,0.016711950302124023,5
761,cambridge-500,4.5218164422573555,0.022796154022216797,7
762,cambridge-500,2.5844914512065267,0.013527154922485352,4
763,cambridge-500,2.690779866973924,0.019449472427368164,6
764,cambridge-500,3.590751325125372,0.019619226455688477,6
765,cambridge-500,3.435448922138611,0.01651477813720703,5
