Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
317,cambridge-500,258.22656,0.0,0.007220120429992676
318,cambridge-500,214.42389,0.0,0.007220120429992676
319,cambridge-500,176.83012,0.0,0.007220120429992676
320,cambridge-500,230.68332,0.0,0.007220120429992676
321,cambridge-500,186.98718,0.0,0.007220120429992676
322,cambridge-500,207.13316,0.0,0.007220120429992676
323,cambridge-500,462.27173,0.0,0.007220120429992676
324,cambridge-500,98.05779,0.0,0.007220120429992676
325,cambridge-500,160.85208,0.0,0.007220120429992676
326,cambridge-500,753.63855,0.0,0.007220120429992676
327,cambridge-500,96.6493,0.0,0.007220120429992676
328,cambridge-500,350.1597,0.0,0.007220120429992676
329,cambridge-500,254.80573,0.0,0.007220120429992676
330,cambridge-500,207.92255,0.0,0.007220120429992676
331,cambridge-500,252.09526,0.0,0.007220120429992676
332,cambridge-500,77.427704,0.0,0.007220120429992676
333,cambridge-500,399.2719,0.0,0.007220120429992676
334,cambridge-500,189.69922,0.0,0.007220120429992676
335,cambridge-500,187.38042,0.0,0.007220120429992676
336,cambridge-500,252.93286,0.0,0.007220120429992676
337,cambridge-500,788.0426,0.0,0.007220120429992676
338,cambridge-500,586.6483,0.0,0.007220120429992676
339,cambridge-500,290.92548,0.0,0.007220120429992676
340,cambridge-500,303.59943,0.0,0.007220120429992676
341,cambridge-500,430.0686,0.0,0.007220120429992676
342,cambridge-500,169.27301,0.0,0.007220120429992676
343,cambridge-500,502.37408,0.0,0.007220120429992676
344,cambridge-500,214.26056,0.0,0.007220120429992676
345,cambridge-500,220.23674,0.0,0.007220120429992676
346,cambridge-500,166.75143,0.0,0.007220120429992676
347,cambridge-500,263.22037,0.0,0.007220120429992676
348,cambridge-500,190.55827,0.0,0.007220120429992676
349,cambridge-500,193.10364,0.0,0.007220120429992676
350,cambridge-500,699.0438,0.0,0.007220120429992676
351,cambridge-500,237.95099,0.0,0.007220120429992676
352,cambridge-500,181.73535,0.0,0.007220120429992676
353,cambridge-500,913.2042,0.0,0.007220120429992676
354,cambridge-500,178.39536,0.0,0.007220120429992676
355,cambridge-500,500.768,0.0,0.007220120429992676
356,cambridge-500,435.9171,0.0,0.007220120429992676
357,cambridge-500,291.913,0.0,0.007220120429992676
358,cambridge-500,526.7796,0.0,0.007220120429992676
359,cambridge-500,163.11594,0.0,0.007220120429992676
360,cambridge-500,268.76135,0.0,0.007220120429992676
361,cambridge-500,115.95299,0.0,0.007220120429992676
362,cambridge-500,257.00784,0.0,0.007220120429992676
363,cambridge-500,163.6912,0.0,0.007220120429992676
364,cambridge-500,99.500084,0.0,0.007220120429992676
365,cambridge-500,229.33499,0.0,0.007220120429992676
366,cambridge-500,462.66077,0.0,0.007220120429992676
367,cambridge-500,159.41734,0.0,0.007220120429992676
368,cambridge-500,246.69199,0.0,0.007220120429992676
369,cambridge-500,104.41708,0.0,0.007220120429992676
370,cambridge-500,200.29895,0.0,0.007220120429992676
371,cambridge-500,115.12815,0.0,0.007220120429992676
