Index,Graph,Flow Cost,Time (sec),Num Iters
586,cambridge-500,2.8390504259182614,0.030681848526000977,8
587,cambridge-500,4.362148266195748,0.044339656829833984,12
588,cambridge-500,4.737124097520406,0.027225255966186523,7
589,cambridge-500,3.6632126859904965,0.02336740493774414,6
590,cambridge-500,3.7955391575361594,0.030983448028564453,8
591,cambridge-500,7.372715029901492,0.020310401916503906,5
592,cambridge-500,2.7403046680167917,0.013101816177368164,3
593,cambridge-500,3.6072882564822835,0.017304658889770508,4
594,cambridge-500,4.406494949597576,0.033850908279418945,7
595,cambridge-500,3.5654726315202954,0.016358613967895508,4
596,cambridge-500,4.349680418182028,0.013285398483276367,3
597,cambridge-500,3.5163577873637526,0.01650547981262207,4
598,cambridge-500,2.9660394201542886,0.013521671295166016,3
599,cambridge-500,2.9424462883642493,0.014080047607421875,3
600,cambridge-500,3.614026553791236,0.026968717575073242,7
601,cambridge-500,2.230740479387687,0.03697705268859863,10
602,cambridge-500,3.9958036266604515,0.02005171775817871,5
603,cambridge-500,3.728454501457019,0.02733922004699707,7
604,cambridge-500,4.486913536864114,0.016681432723999023,4
605,cambridge-500,2.5757558881018623,0.05526399612426758,15
606,cambridge-500,3.269806932944427,0.010080814361572266,2
607,cambridge-500,2.568467444103284,0.03400540351867676,9
608,cambridge-500,2.3992484630508986,0.03754758834838867,10
609,cambridge-500,4.404126560655233,0.03763103485107422,10
610,cambridge-500,2.0459338597081764,0.026531219482421875,7
611,cambridge-500,2.3999779908993197,0.030515432357788086,8
612,cambridge-500,2.8579046757771422,0.02003765106201172,5
613,cambridge-500,3.486901343488301,0.02382493019104004,6
614,cambridge-500,5.180413545330184,0.02718353271484375,7
615,cambridge-500,5.192611795258501,0.01647186279296875,4
616,cambridge-500,5.113525216968045,0.0316007137298584,7
617,cambridge-500,2.7432815921336076,0.041381120681762695,11
618,cambridge-500,4.395148379769364,0.02694869041442871,7
619,cambridge-500,3.436681649415909,0.023250341415405273,6
620,cambridge-500,2.6827834446365584,0.0236203670501709,6
621,cambridge-500,4.891139075736308,0.026973724365234375,7
622,cambridge-500,3.287496417992697,0.030721187591552734,8
623,cambridge-500,4.258079259983295,0.026912212371826172,7
624,cambridge-500,6.228236713508562,0.02098870277404785,5
625,cambridge-500,3.3220776635923017,0.034302711486816406,9
626,cambridge-500,3.3967161850784784,0.02002882957458496,5
627,cambridge-500,2.872238319382985,0.01645183563232422,4
628,cambridge-500,2.8010345743596163,0.03373456001281738,9
629,cambridge-500,2.521319543114589,0.02696704864501953,7
630,cambridge-500,3.3296614646430265,0.02023768424987793,5
631,cambridge-500,2.2966650436497127,0.03028702735900879,8
632,cambridge-500,3.8867804256462537,0.031419992446899414,8
633,cambridge-500,2.537563989357583,0.02772235870361328,7
634,cambridge-500,2.2248856755840594,0.023784637451171875,6
635,cambridge-500,6.485992562063193,0.027032136917114258,7
636,cambridge-500,3.5078234964212327,0.01642012596130371,4
637,cambridge-500,3.3744372568107273,0.013412714004516602,3
638,cambridge-500,7.995326739444509,0.033309221267700195,9
639,cambridge-500,3.4319530016577806,0.03397393226623535,9
640,cambridge-500,5.183662171681151,0.009778022766113281,2
641,cambridge-500,5.815605231881459,0.016599416732788086,4
642,cambridge-500,5.814405081323293,0.03801321983337402,10
643,cambridge-500,2.8936112933243465,0.03329873085021973,9
644,cambridge-500,2.431585398465287,0.047559499740600586,13
645,cambridge-500,3.6208171763186083,0.027426719665527344,7
646,cambridge-500,3.6493231687899494,0.03402304649353027,9
647,cambridge-500,2.62879489950922,0.029836416244506836,8
648,cambridge-500,2.896253779640143,0.016861438751220703,4
649,cambridge-500,2.9044920526680342,0.03691530227661133,10
650,cambridge-500,3.3399210989894796,0.020311832427978516,5
651,cambridge-500,2.9975370386998628,0.02695012092590332,6
652,cambridge-500,2.595690443370374,0.04826855659484863,13
653,cambridge-500,4.125075581834525,0.0276641845703125,7
654,cambridge-500,3.09094264383931,0.013039827346801758,3
655,cambridge-500,9.996296343392215,0.024394750595092773,6
656,cambridge-500,3.799638695116264,0.01654052734375,4
657,cambridge-500,2.7998782367921167,0.023660659790039062,6
658,cambridge-500,2.3964465981303467,0.029937028884887695,8
659,cambridge-500,6.064216516062384,0.031085729598999023,8
660,cambridge-500,4.337728284600633,0.04087400436401367,11
661,cambridge-500,2.772828698501406,0.027056455612182617,7
662,cambridge-500,3.240537260568409,0.01982736587524414,5
663,cambridge-500,2.900608449784373,0.016979217529296875,4
664,cambridge-500,3.6131223387206735,0.02700972557067871,7
665,cambridge-500,2.715431754476917,0.016615867614746094,4
666,cambridge-500,5.1558606959755044,0.027312755584716797,7
667,cambridge-500,3.0469130566907947,0.016713380813598633,4
668,cambridge-500,3.3634638553229594,0.009803533554077148,2
669,cambridge-500,4.562330514804423,0.027314424514770508,7
670,cambridge-500,3.408970314510031,0.0337526798248291,9
671,cambridge-500,2.795039841690201,0.021494150161743164,5
672,cambridge-500,3.3590741057664393,0.02359628677368164,6
673,cambridge-500,2.865658531286365,0.03074026107788086,8
674,cambridge-500,5.100854918613026,0.01634526252746582,4
675,cambridge-500,3.546059831718142,0.027313947677612305,7
676,cambridge-500,3.0284233149317785,0.019887447357177734,5
677,cambridge-500,2.0087770043254274,0.013215780258178711,3
678,cambridge-500,2.6911927075247233,0.023210763931274414,6
679,cambridge-500,6.447525701080306,0.01639080047607422,4
680,cambridge-500,2.852757662130594,0.02400970458984375,6
681,cambridge-500,17.437015987946268,0.016835689544677734,4
682,cambridge-500,3.7787657582762546,0.04119277000427246,11
683,cambridge-500,2.3759797025485274,0.01676487922668457,4
684,cambridge-500,2.8054161758069287,0.021320104598999023,5
685,cambridge-500,3.75099148577688,0.02324390411376953,6
686,cambridge-500,2.272817264019332,0.026915311813354492,7
687,cambridge-500,4.018682990651291,0.009791851043701172,2
688,cambridge-500,6.110343614663161,0.027777671813964844,7
689,cambridge-500,4.5174707324174745,0.026998281478881836,7
690,cambridge-500,3.467523978729181,0.0309908390045166,8
691,cambridge-500,2.293692621265006,0.02034783363342285,5
692,cambridge-500,2.2085337653274393,0.01685619354248047,4
693,cambridge-500,7.092256779025332,0.034032344818115234,9
694,cambridge-500,2.8320011562604677,0.03732943534851074,10
695,cambridge-500,2.5325367661458396,0.023983001708984375,6
696,cambridge-500,3.089840387369498,0.04102277755737305,11
697,cambridge-500,4.7230573826207305,0.01651787757873535,4
698,cambridge-500,3.1469220234827255,0.016924619674682617,4
699,cambridge-500,2.9879603500836396,0.03391551971435547,9
