Test Instance,Graph,Flow Cost,Dual Cost,Time (sec)
346,sf-market-500,4838.148,0.0,0.012547082901000976
347,sf-market-500,151.57852,0.0,0.012547082901000976
348,sf-market-500,600.1133,0.0,0.012547082901000976
349,sf-market-500,4572.866,0.0,0.012547082901000976
350,sf-market-500,1694.7119,0.0,0.012547082901000976
351,sf-market-500,816.80853,0.0,0.012547082901000976
352,sf-market-500,1504.3228,0.0,0.012547082901000976
353,sf-market-500,91.52989,0.0,0.012547082901000976
354,sf-market-500,444.78156,0.0,0.012547082901000976
355,sf-market-500,71.43999,0.0,0.012547082901000976
356,sf-market-500,223.5968,0.0,0.012547082901000976
357,sf-market-500,3822.9666,0.0,0.012547082901000976
358,sf-market-500,1242.9517,0.0,0.012547082901000976
359,sf-market-500,287.518,0.0,0.012547082901000976
360,sf-market-500,6469.829,0.0,0.012547082901000976
361,sf-market-500,450.2666,0.0,0.012547082901000976
362,sf-market-500,58.93011,0.0,0.012547082901000976
363,sf-market-500,2357.4429,0.0,0.012547082901000976
364,sf-market-500,1316.1572,0.0,0.012547082901000976
365,sf-market-500,2071.148,0.0,0.012547082901000976
366,sf-market-500,278.73584,0.0,0.012547082901000976
367,sf-market-500,893.2323,0.0,0.012547082901000976
368,sf-market-500,190.12456,0.0,0.012547082901000976
369,sf-market-500,106.17036,0.0,0.012547082901000976
370,sf-market-500,714.8163,0.0,0.012547082901000976
371,sf-market-500,1494.2529,0.0,0.012547082901000976
372,sf-market-500,619.38904,0.0,0.012547082901000976
373,sf-market-500,434.17822,0.0,0.012547082901000976
374,sf-market-500,476.8163,0.0,0.012547082901000976
375,sf-market-500,1278.5879,0.0,0.012547082901000976
376,sf-market-500,2114.3748,0.0,0.012547082901000976
377,sf-market-500,1036.4178,0.0,0.012547082901000976
378,sf-market-500,6741.7734,0.0,0.012547082901000976
379,sf-market-500,3074.3071,0.0,0.012547082901000976
380,sf-market-500,290.99545,0.0,0.012547082901000976
381,sf-market-500,1195.7081,0.0,0.012547082901000976
382,sf-market-500,247.45248,0.0,0.012547082901000976
383,sf-market-500,3222.106,0.0,0.012547082901000976
384,sf-market-500,3400.8594,0.0,0.012547082901000976
385,sf-market-500,1544.2896,0.0,0.012547082901000976
386,sf-market-500,639.0515,0.0,0.012547082901000976
387,sf-market-500,286.47772,0.0,0.012547082901000976
388,sf-market-500,1186.3752,0.0,0.012547082901000976
389,sf-market-500,1254.1863,0.0,0.012547082901000976
390,sf-market-500,354.74432,0.0,0.012547082901000976
391,sf-market-500,4799.2295,0.0,0.012547082901000976
392,sf-market-500,5077.9062,0.0,0.012547082901000976
393,sf-market-500,447.61816,0.0,0.012547082901000976
394,sf-market-500,131.67003,0.0,0.012547082901000976
395,sf-market-500,57.681202,0.0,0.012547082901000976
396,sf-market-500,180.15921,0.0,0.012547082901000976
397,sf-market-500,217.7374,0.0,0.012547082901000976
398,sf-market-500,1017.2549,0.0,0.012547082901000976
399,sf-market-500,148.31972,0.0,0.012547082901000976
400,sf-market-500,288.10828,0.0,0.012873427867889404
401,sf-market-500,143.64792,0.0,0.012873427867889404
402,sf-market-500,861.05615,0.0,0.012873427867889404
403,sf-market-500,107.61877,0.0,0.012873427867889404
404,sf-market-500,39.278168,0.0,0.012873427867889404
405,sf-market-500,242.11484,0.0,0.012873427867889404
406,sf-market-500,720.1102,0.0,0.012873427867889404
407,sf-market-500,2111.9766,0.0,0.012873427867889404
408,sf-market-500,176.59299,0.0,0.012873427867889404
409,sf-market-500,3451.0151,0.0,0.012873427867889404
410,sf-market-500,351.557,0.0,0.012873427867889404
411,sf-market-500,497.9816,0.0,0.012873427867889404
412,sf-market-500,349.35455,0.0,0.012873427867889404
413,sf-market-500,4343.4434,0.0,0.012873427867889404
414,sf-market-500,654.2269,0.0,0.012873427867889404
415,sf-market-500,784.1999,0.0,0.012873427867889404
416,sf-market-500,873.6506,0.0,0.012873427867889404
417,sf-market-500,35.010826,0.0,0.012873427867889404
418,sf-market-500,1623.1525,0.0,0.012873427867889404
419,sf-market-500,85.61663,0.0,0.012873427867889404
420,sf-market-500,5156.069,0.0,0.012873427867889404
421,sf-market-500,1489.7126,0.0,0.012873427867889404
422,sf-market-500,115.81125,0.0,0.012873427867889404
423,sf-market-500,51.864784,0.0,0.012873427867889404
424,sf-market-500,4366.9355,0.0,0.012873427867889404
425,sf-market-500,1677.7468,0.0,0.012873427867889404
426,sf-market-500,2950.4924,0.0,0.012873427867889404
427,sf-market-500,1471.2261,0.0,0.012873427867889404
428,sf-market-500,3377.5752,0.0,0.012873427867889404
429,sf-market-500,1338.1859,0.0,0.012873427867889404
430,sf-market-500,651.73987,0.0,0.012873427867889404
431,sf-market-500,861.81604,0.0,0.012873427867889404
432,sf-market-500,1678.0776,0.0,0.012873427867889404
433,sf-market-500,146.86694,0.0,0.012873427867889404
434,sf-market-500,1797.3591,0.0,0.012873427867889404
435,sf-market-500,166.10764,0.0,0.012873427867889404
