Index,Graph,Flow Cost,Time (sec),Num Iters
761,cambridge-500,4.500990981790308,0.18827319145202637,26
762,cambridge-500,2.211443961642393,0.8995206356048584,97
763,cambridge-500,2.5919855530823264,0.7611510753631592,92
764,cambridge-500,3.0315029627378483,0.7348833084106445,81
765,cambridge-500,3.318675099036407,0.19664883613586426,28
766,cambridge-500,2.719877464287474,0.18692755699157715,27
767,cambridge-500,2.582596866429742,0.8875472545623779,116
768,cambridge-500,3.1156355705862624,0.6879973411560059,85
769,cambridge-500,4.134069536568199,0.2334740161895752,36
770,cambridge-500,5.793212862262955,0.9309074878692627,111
771,cambridge-500,1.952773239904761,0.727372407913208,91
772,cambridge-500,4.500598298207247,0.17846250534057617,27
773,cambridge-500,2.615151689147013,0.7025256156921387,87
774,cambridge-500,3.7541840926584196,0.7584989070892334,83
775,cambridge-500,2.0576545926286705,0.6401090621948242,101
776,cambridge-500,2.9662739728596437,0.17820334434509277,26
777,cambridge-500,3.762492850254389,0.7387189865112305,90
778,cambridge-500,2.6817248059368177,0.6884527206420898,113
779,cambridge-500,3.4717920142948397,0.15639400482177734,23
780,cambridge-500,3.1881121799508407,0.22256922721862793,35
781,cambridge-500,2.2974725781676333,0.26433587074279785,26
782,cambridge-500,2.832057130495954,0.6932375431060791,88
783,cambridge-500,7.954213712054254,0.6229672431945801,86
784,cambridge-500,2.3755361310865353,0.20679807662963867,29
785,cambridge-500,4.318345066707591,0.18272089958190918,27
786,cambridge-500,2.8703484147443077,0.7254369258880615,88
787,cambridge-500,3.0223854746782752,0.775198221206665,98
788,cambridge-500,2.1571101534680146,0.20569705963134766,27
789,cambridge-500,3.2282116940256467,0.15796875953674316,24
790,cambridge-500,2.9377659296022984,0.9438354969024658,141
791,cambridge-500,8.373026069092306,0.21957039833068848,33
792,cambridge-500,3.055419985235183,0.1750316619873047,25
793,cambridge-500,3.0279988838557714,0.7209444046020508,98
794,cambridge-500,2.227045218502172,0.1424388885498047,21
795,cambridge-500,3.8806544047621463,0.6138358116149902,82
796,cambridge-500,4.021076874926225,0.6124420166015625,85
797,cambridge-500,2.885357769475527,0.14677071571350098,22
